timestamp,acc_mag,heart_rate
2025-10-17T13:10:15+09:00,1.0,105.0
2025-10-17T13:10:16+09:00,0.99,105.0
2025-10-17T13:10:17+09:00,0.99,106.0
2025-10-17T13:10:18+09:00,0.95,106.0
2025-10-17T13:10:19+09:00,0.98,107.0
2025-10-17T13:10:20+09:00,0.97,107.0
2025-10-17T13:10:21+09:00,1.0,108.0
2025-10-17T13:10:22+09:00,1.02,108.0
2025-10-17T13:10:23+09:00,1.01,109.0
2025-10-17T13:10:24+09:00,0.99,110.0
2025-10-17T13:10:25+09:00,0.97,111.0
2025-10-17T13:10:26+09:00,1.02,111.0
2025-10-17T13:10:27+09:00,1.01,111.0
2025-10-17T13:10:28+09:00,0.99,110.0
2025-10-17T13:10:29+09:00,0.97,110.0
2025-10-17T13:10:30+09:00,1.06,110.0
2025-10-17T13:10:31+09:00,1.0,109.0
2025-10-17T13:10:32+09:00,1.05,109.0
2025-10-17T13:10:33+09:00,1.0,109.0
2025-10-17T13:10:34+09:00,0.97,108.0
2025-10-17T13:10:35+09:00,0.95,108.0
2025-10-17T13:10:36+09:00,1.0,108.0
2025-10-17T13:10:37+09:00,1.0,108.0
2025-10-17T13:10:38+09:00,0.99,108.0
2025-10-17T13:10:39+09:00,0.98,108.0
2025-10-17T13:10:40+09:00,0.99,108.0
2025-10-17T13:10:41+09:00,1.01,108.0
2025-10-17T13:10:42+09:00,0.99,109.0
2025-10-17T13:10:43+09:00,1.0,109.0
2025-10-17T13:10:44+09:00,0.98,109.0
2025-10-17T13:10:45+09:00,0.99,109.0
2025-10-17T13:10:46+09:00,0.96,109.0
2025-10-17T13:10:47+09:00,1.02,109.0
2025-10-17T13:10:48+09:00,0.97,108.0
2025-10-17T13:10:49+09:00,0.99,108.0
2025-10-17T13:10:50+09:00,0.99,108.0
2025-10-17T13:10:51+09:00,0.99,107.0
2025-10-17T13:10:52+09:00,0.99,107.0
2025-10-17T13:10:53+09:00,1.01,106.0
2025-10-17T13:10:54+09:00,0.98,105.0
2025-10-17T13:10:55+09:00,0.98,104.0
2025-10-17T13:10:56+09:00,0.99,105.0
2025-10-17T13:10:57+09:00,0.99,105.0
2025-10-17T13:10:58+09:00,0.99,105.0
2025-10-17T13:10:59+09:00,0.99,104.0
2025-10-17T13:11:00+09:00,0.99,104.0
2025-10-17T13:11:01+09:00,0.99,103.0
2025-10-17T13:11:02+09:00,0.99,102.0
2025-10-17T13:11:03+09:00,0.99,102.0
2025-10-17T13:11:04+09:00,0.99,101.0
2025-10-17T13:11:05+09:00,0.99,100.0
2025-10-17T13:11:06+09:00,0.99,100.0
2025-10-17T13:11:07+09:00,0.99,100.0
2025-10-17T13:11:08+09:00,0.99,100.0
2025-10-17T13:11:09+09:00,0.99,99.0
2025-10-17T13:11:10+09:00,0.99,98.0
2025-10-17T13:11:11+09:00,0.99,98.0
2025-10-17T13:11:12+09:00,0.99,97.0
2025-10-17T13:11:13+09:00,0.99,98.0
2025-10-17T13:11:14+09:00,0.99,99.0
2025-10-17T13:11:15+09:00,0.99,99.0
2025-10-17T13:11:16+09:00,0.99,100.0
2025-10-17T13:11:17+09:00,0.99,100.0
2025-10-17T13:11:18+09:00,0.99,101.0
2025-10-17T13:11:19+09:00,0.99,101.0
2025-10-17T13:11:20+09:00,0.99,100.0
2025-10-17T13:11:21+09:00,0.99,100.0
2025-10-17T13:11:22+09:00,0.99,100.0
2025-10-17T13:11:23+09:00,0.99,100.0
2025-10-17T13:11:24+09:00,0.99,100.0
2025-10-17T13:11:25+09:00,0.98,100.0
2025-10-17T13:11:26+09:00,0.99,99.0
2025-10-17T13:11:27+09:00,0.99,99.0
2025-10-17T13:11:28+09:00,0.99,100.0
2025-10-17T13:11:29+09:00,0.99,100.0
2025-10-17T13:11:30+09:00,0.99,99.0
2025-10-17T13:11:31+09:00,0.99,99.0
2025-10-17T13:11:32+09:00,0.99,99.0
2025-10-17T13:11:33+09:00,0.99,99.0
2025-10-17T13:11:34+09:00,0.99,99.0
2025-10-17T13:11:35+09:00,0.99,99.0
2025-10-17T13:11:36+09:00,0.99,99.0
2025-10-17T13:11:37+09:00,0.99,99.0
2025-10-17T13:11:38+09:00,0.99,99.0
2025-10-17T13:11:39+09:00,0.99,99.0
2025-10-17T13:11:40+09:00,0.99,99.0
2025-10-17T13:11:41+09:00,0.99,98.0
2025-10-17T13:11:42+09:00,0.99,98.0
2025-10-17T13:11:43+09:00,0.99,97.0
2025-10-17T13:11:44+09:00,0.99,97.0
2025-10-17T13:11:45+09:00,0.99,96.0
2025-10-17T13:11:46+09:00,0.99,96.0
2025-10-17T13:11:47+09:00,0.99,96.0
2025-10-17T13:11:48+09:00,0.99,96.0
2025-10-17T13:11:49+09:00,0.99,97.0
2025-10-17T13:11:50+09:00,0.99,98.0
2025-10-17T13:11:51+09:00,0.99,97.0
2025-10-17T13:11:52+09:00,0.99,96.0
2025-10-17T13:11:53+09:00,0.99,95.0
2025-10-17T13:11:54+09:00,0.99,94.0
2025-10-17T13:11:55+09:00,0.99,94.0
2025-10-17T13:11:56+09:00,0.99,93.0
2025-10-17T13:11:57+09:00,0.99,93.0
